-0.206356,-0.206356,-0.0125277,-0.0125277,0.0780847,0.0780847,-0.357522,-0.357522,-0.133039,-0.133039,0.000397518,0.000397518,0.62101,-1.54732,0,0,0
-0.988164,-0.988164,-0.0601824,-0.0601824,0.374997,0.374997,-1.24312,-1.24312,-0.450217,-0.450217,0.00130519,0.00130519,0.93813,-2.41845,0,0,0
-2.13333,-2.13333,-0.130028,-0.130028,0.810219,0.810219,-2.07713,-2.07713,-0.738287,-0.738287,0.00213912,0.00213912,1.57764,-4.04685,0.160684,0,0
-4.50771,-4.50771,-0.2749,-0.2749,1.71304,1.71304,-2.91259,-2.91259,-0.999136,-0.999136,0.00254183,0.00254183,2.83347,-7.45683,0.731978,0.274408,0
-8.18766,-8.18766,-0.499464,-0.499464,3.11255,3.11255,-3.3692,-3.3692,-1.08004,-1.08004,0.00176775,0.00176775,2.62686,-6.69933,0.508044,0.244512,0
-11.7483,-11.7483,-0.716765,-0.716765,4.46681,4.46681,-3.19275,-3.19275,-0.916197,-0.916197,-3.0781e-05,-3.0781e-05,2.46895,-6.84701,0.919534,4.52824,-1.37371
-14.794,-14.794,-0.902643,-0.902643,5.62524,5.62524,-2.71763,-2.71763,-0.648493,-0.648493,-0.0020921,-0.0020921,2.27044,-7.29794,10.1624,7.55378,8.18722
-15.4855,-15.4855,-0.944871,-0.944871,5.88844,5.88844,-1.91973,-1.91973,-0.32686,-0.32686,-0.0033651,-0.0033651,1.37949,-3.95466,0.16234,0.120122,0
-14.5006,-14.5006,-0.884811,-0.884811,5.51419,5.51419,-0.765517,-0.765517,0.0634777,0.0634777,-0.00392025,-0.00392025,1.76138,-5.92215,5.92662,65.1847,-6.8303
-13.1494,-13.1494,-0.802379,-0.802379,5.00049,5.00049,-0.0285037,-0.0285037,0.269701,0.269701,-0.0035387,-0.0035387,1.23639,-3.26195,0,0,0
-11.1513,-11.1513,-0.680465,-0.680465,4.24074,4.24074,0.817364,0.817364,0.459798,0.459798,-0.00227173,-0.00227173,1.04613,-2.64707,0,0,0
-9.4198,-9.4198,-0.574816,-0.574816,3.58235,3.58235,1.23937,1.23937,0.518586,0.518586,-0.00107889,-0.00107889,0.732557,-1.83396,0,0,0
-7.87811,-7.87811,-0.480744,-0.480744,2.99609,2.99609,1.55509,1.55509,0.533226,0.533226,0.000310856,0.000310856,0.763653,-1.75582,0,0,0
-6.85668,-6.85668,-0.418416,-0.418416,2.60767,2.60767,1.63926,1.63926,0.505514,0.505514,0.00116132,0.00116132,0.436467,-0.964938,0,0,0
-5.50302,-5.50302,-0.335813,-0.335813,2.09288,2.09288,1.61909,1.61909,0.438203,0.438203,0.00206348,0.00206348,0.400067,-0.779556,0,0,0
-4.51616,-4.51616,-0.275592,-0.275592,1.71758,1.71758,1.5303,1.5303,0.362123,0.362123,0.00269163,0.00269163,0.455327,-0.910726,0,0,0
-4.05458,-4.05458,-0.247425,-0.247425,1.54204,1.54204,1.18704,1.18704,0.197033,0.197033,0.00313282,0.00313282,1.00361,-2.30097,0,0,0
-3.65035,-3.65035,-0.222757,-0.222757,1.38831,1.38831,0.294302,0.294302,-0.161725,-0.161725,0.00332662,0.00332662,0.653276,-1.52405,0,0,0
-3.39839,-3.39839,-0.207382,-0.207382,1.29249,1.29249,-0.788345,-0.788345,-0.583247,-0.583247,0.00334042,0.00334042,0.864507,-2.06008,0,0,0
-2.97844,-2.97844,-0.181755,-0.181755,1.13277,1.13277,-1.63536,-1.63536,-0.88993,-0.88993,0.0029955,0.0029955,0.766111,-1.80771,0,0,0
-2.51658,-2.51658,-0.15357,-0.15357,0.957117,0.957117,-1.83764,-1.83764,-0.93772,-0.93772,0.00245971,0.00245971,0.43269,-1.01087,0,0,0
-2.09858,-2.09858,-0.128062,-0.128062,0.79814,0.79814,-1.51366,-1.51366,-0.783944,-0.783944,0.00187979,0.00187979,0.45017,-1.03813,0,0,0
-1.84246,-1.84246,-0.112433,-0.112433,0.700733,0.700733,-1.17918,-1.17918,-0.638384,-0.638384,0.00140438,0.00140438,0.559938,-1.26284,0,0,0
-1.77651,-1.77651,-0.108408,-0.108408,0.67565,0.67565,-0.904265,-0.904265,-0.532315,-0.532315,0.00109192,0.00109192,0.445381,-0.961194,0,0,0
-1.77801,-1.77801,-0.1085,-0.1085,0.67622,0.67622,-0.62517,-0.62517,-0.430153,-0.430153,0.000851092,0.000851092,0.289754,-0.652145,0,0,0
-1.72357,-1.72357,-0.105177,-0.105177,0.655513,0.655513,-0.301922,-0.301922,-0.303913,-0.303913,0.000618761,0.000618761,0.169661,-0.286926,0,0,0
-1.53876,-1.53876,-0.0938995,-0.0938995,0.585225,0.585225,-0.0468202,-0.0468202,-0.187858,-0.187858,0.000428709,0.000428709,0.201077,-0.317954,0,0,0
-1.33999,-1.33999,-0.0817702,-0.0817702,0.50963,0.50963,0.277523,0.277523,-0.0433544,-0.0433544,0.000242834,0.000242834,0,0,0,0,0
-1.12789,-1.12789,-0.0688273,-0.0688273,0.428963,0.428963,0.544677,0.544677,0.0815134,0.0815134,0.000113162,0.000113162,0,0,0,0,0
-0.951425,-0.951425,-0.0580587,-0.0580587,0.361848,0.361848,0.777486,0.777486,0.189575,0.189575,3.85756e-05,3.85756e-05,0,0.249598,0,0,0
-0.848908,-0.848908,-0.0518028,-0.0518028,0.322858,0.322858,0.991165,0.991165,0.282084,0.282084,1.25423e-05,1.25423e-05,0,0.209817,0,0,0
-0.716661,-0.716661,-0.0437327,-0.0437327,0.272561,0.272561,1.13139,1.13139,0.349883,0.349883,1.22434e-05,1.22434e-05,-0.114042,0.31393,0,0,0
-0.620572,-0.620572,-0.037869,-0.037869,0.236016,0.236016,1.24955,1.24955,0.405205,0.405205,3.05878e-05,3.05878e-05,0,0.408468,0,0,0
-0.520535,-0.520535,-0.0317645,-0.0317645,0.19797,0.19797,1.27414,1.27414,0.425398,0.425398,5.54553e-05,5.54553e-05,-0.109327,0.285379,0,0,0
-0.423178,-0.423178,-0.0258235,-0.0258235,0.160943,0.160943,1.24855,1.24855,0.426221,0.426221,8.11737e-05,8.11737e-05,-0.136261,0.360688,0,0,0
-0.342709,-0.342709,-0.0209131,-0.0209131,0.130339,0.130339,1.20387,1.20387,0.417917,0.417917,0.000102555,0.000102555,-0.112232,0.409526,0,0,0
-0.266768,-0.266768,-0.0162789,-0.0162789,0.101457,0.101457,1.10431,1.10431,0.388344,0.388344,0.000111987,0.000111987,0,0.254105,0,0,0
-0.208919,-0.208919,-0.0127488,-0.0127488,0.0794556,0.0794556,0.996152,0.996152,0.353558,0.353558,0.000110621,0.000110621,0,0.224261,0,0,0
-0.154922,-0.154922,-0.00945376,-0.00945376,0.0589194,0.0589194,0.847841,0.847841,0.303206,0.303206,9.76053e-05,9.76053e-05,-0.106778,0.252871,0,0,0
-0.11433,-0.11433,-0.00697673,-0.00697673,0.0434815,0.0434815,0.721527,0.721527,0.259719,0.259719,8.10912e-05,8.10912e-05,0,0.25838,0,0,0
-0.0889983,-0.0889983,-0.00543094,-0.00543094,0.0338475,0.0338475,0.645839,0.645839,0.233699,0.233699,6.64898e-05,6.64898e-05,0,0.190403,0,0,0
-0.0719585,-0.0719585,-0.00439113,-0.00439113,0.0273669,0.0273669,0.58979,0.58979,0.21423,0.21423,5.28876e-05,5.28876e-05,0,0.146961,0,0,0
-0.0587428,-0.0587428,-0.00358466,-0.00358466,0.0223407,0.0223407,0.538682,0.538682,0.196246,0.196246,3.9453e-05,3.9453e-05,0,0.142918,0,0,0
-0.0457782,-0.0457782,-0.00279353,-0.00279353,0.0174101,0.0174101,0.467681,0.467681,0.170798,0.170798,2.51928e-05,2.51928e-05,0,0.175651,0,0,0
-0.0339584,-0.0339584,-0.00207126,-0.00207126,0.0129101,0.0129101,0.384474,0.384474,0.140699,0.140699,1.26849e-05,1.26849e-05,0,0,0,0,0
-0.0226924,-0.0226924,-0.00137944,-0.00137944,0.00860495,0.00860495,0.275175,0.275175,0.100829,0.100829,4.83191e-06,4.83191e-06,0,0,0,0,0
-0.014874,-0.014874,-0.000897921,-0.000897921,0.00561057,0.00561057,0.186936,0.186936,0.0685436,0.0685436,1.52923e-06,1.52923e-06,0,0,0,0,0
-0.00604262,-0.00604262,-0.000352551,-0.000352551,0.0022213,0.0022213,0.0777918,0.0777918,0.0285462,0.0285462,-3.07767e-07,-3.07767e-07,0,0,0,0,0
-0.0011571,-0.0011571,-5.02111e-05,-5.02111e-05,0.000343332,0.000343332,0.0125926,0.0125926,0.00457129,0.00457129,-2.08696e-07,-2.08696e-07,0,0,0,0,0
0.0398331,0.0398331,-0.000738262,-0.000738262,0.00185612,0.00185612,0.0917727,0.0917727,-0.00481132,-0.00481132,0.000296433,0.000296433,0,0.418313,0,0,0
0.606619,0.606619,-0.0112154,-0.0112154,0.0279406,0.0279406,0.69029,0.69029,-0.0459769,-0.0459769,0.00332404,0.00332404,0.27266,4.70969,0.218343,0.179343,0
2.98414,2.98414,-0.055138,-0.055138,0.137229,0.137229,1.32829,1.32829,-0.149519,-0.149519,0.0138641,0.0138641,0.330342,3.52262,0.104019,0,0
8.62493,8.62493,-0.159327,-0.159327,0.39643,0.39643,0.480148,0.480148,-0.30734,-0.30734,0.0365108,0.0365108,1.98509,11.0818,13.6974,30.1531,18.2097
18.0458,18.0458,-0.333319,-0.333319,0.829253,0.829253,-3.04474,-3.04474,-0.487225,-0.487225,0.0701372,0.0701372,1.90221,13.28,5.36763,58.8829,8.12604
25.8995,25.8995,-0.47836,-0.47836,1.19003,1.19003,-7.33001,-7.33001,-0.571237,-0.571237,0.0927632,0.0927632,0.995473,6.89991,0.666578,0,0
32.0432,32.0432,-0.591813,-0.591813,1.47223,1.47223,-11.4065,-11.4065,-0.583432,-0.583432,0.103898,0.103898,1.10275,8.33411,0.672868,0.131637,0.139249
35.5326,35.5326,-0.656244,-0.656244,1.63248,1.63248,-14.4412,-14.4412,-0.505989,-0.505989,0.0969181,0.0969181,0.517018,7.22374,5.35463,1.6247,-2.74002
34.7132,34.7132,-0.641099,-0.641099,1.59477,1.59477,-14.6648,-14.6648,-0.363146,-0.363146,0.0712174,0.0712174,0.606599,5.78364,0.470395,0,0
32.6404,32.6404,-0.60281,-0.60281,1.4995,1.4995,-13.1834,-13.1834,-0.214519,-0.214519,0.0381677,0.0381677,1.45195,11.1693,10.4496,8.92517,6.10345
32.4509,32.4509,-0.599306,-0.599306,1.49076,1.49076,-10.7808,-10.7808,-0.0716269,-0.0716269,-0.00383739,-0.00383739,0.449878,12.8869,5.76015,0.736113,1.12276
34.007,34.007,-0.62804,-0.62804,1.56222,1.56222,-7.76665,-7.76665,0.0400084,0.0400084,-0.0464464,-0.0464464,0.525681,10.1504,0.502554,1.31334,0
34.36,34.36,-0.634558,-0.634558,1.57841,1.57841,-3.99287,-3.99287,0.122436,0.122436,-0.081694,-0.081694,-0.193599,12.2106,12.3467,2.70738,-4.26427
31.9866,31.9866,-0.590727,-0.590727,1.46937,1.46937,0.0238229,0.0238229,0.171093,0.171093,-0.100615,-0.100615,0.10791,13.2418,5.81815,0.363155,-0.705563
28.044,28.044,-0.517915,-0.517915,1.28825,1.28825,2.98641,2.98641,0.192209,0.192209,-0.102508,-0.102508,-0.481209,11.1307,23.9514,2.96971,-5.21047
23.6065,23.6065,-0.435964,-0.435964,1.08439,1.08439,6.27578,6.27578,0.217663,0.217663,-0.0966595,-0.0966595,0,10.1852,0.875962,0.299342,0
20.532,20.532,-0.379185,-0.379185,0.943153,0.943153,8.85937,8.85937,0.237753,0.237753,-0.0843923,-0.0843923,1.16725,11.7185,24.88,0.880793,0.141654
18.4618,18.4618,-0.340953,-0.340953,0.84805,0.84805,10.3315,10.3315,0.257077,0.257077,-0.0688609,-0.0688609,0,8.76054,0.344607,0.110501,0
15.8794,15.8794,-0.293262,-0.293262,0.729421,0.729421,10.3743,10.3743,0.259028,0.259028,-0.0498034,-0.0498034,0,5.79892,0.340004,0.311193,0
12.8727,12.8727,-0.237735,-0.237735,0.591304,0.591304,9.31026,9.31026,0.24762,0.24762,-0.0306979,-0.0306979,0,5.58208,0.235025,0.139076,0
9.94047,9.94047,-0.183583,-0.183583,0.45661,0.45661,7.66299,7.66299,0.234177,0.234177,-0.0151639,-0.0151639,0,4.88776,0.206572,0,0
7.76241,7.76241,-0.143359,-0.143359,0.356559,0.356559,6.28352,6.28352,0.220095,0.220095,-0.00611185,-0.00611185,0.102643,3.61202,0.181124,0,0
6.33988,6.33988,-0.117088,-0.117088,0.291215,0.291215,5.56028,5.56028,0.198283,0.198283,-0.00216816,-0.00216816,0,4.12286,0.195505,0,0
5.16455,5.16455,-0.0953818,-0.0953818,0.237226,0.237226,5.59729,5.59729,0.148811,0.148811,-0.00040694,-0.00040694,0.10674,4.02431,0.227597,0,0
4.09274,4.09274,-0.0755873,-0.0755873,0.187992,0.187992,5.71029,5.71029,0.0904297,0.0904297,0.000186334,0.000186334,0,2.73389,0.100914,0,0
3.13917,3.13917,-0.0579764,-0.0579764,0.144191,0.144191,5.5036,5.5036,0.0434491,0.0434491,0.000285091,0.000285091,0,2.1166,0,0,0
2.64599,2.64599,-0.0488682,-0.0488682,0.121537,0.121537,5.11925,5.11925,0.0296077,0.0296077,0.000244029,0.000244029,0,1.57119,0,0,0
1.85617,1.85617,-0.0342811,-0.0342811,0.0852574,0.0852574,3.65,3.65,0.0281862,0.0281862,0.000155336,0.000155336,0,0,0,0,0
1.1194,1.1194,-0.0206736,-0.0206736,0.0514151,0.0514151,2.1555,2.1555,0.0232491,0.0232491,8.11339e-05,8.11339e-05,0,0,0,0,0
0.522569,0.522569,-0.00965054,-0.00965054,0.0240007,0.0240007,0.975533,0.975533,0.013648,0.013648,3.28771e-05,3.28771e-05,0,0,0,0,0
0.106483,0.106483,-0.00196562,-0.00196562,0.00488846,0.00488846,0.190164,0.190164,0.00339554,0.00339554,6.34692e-06,6.34692e-06,0,0,0,0,0
5.75982e-05,5.75982e-05,3.97925e-08,3.97925e-08,-9.5016e-09,-9.5016e-09,-1.13593e-12,-1.13593e-12,-2.68566e-13,-2.68566e-13,-1.93173e-12,-1.93173e-12,0,0,0,0,0
5.67928e-05,5.67928e-05,5.44788e-08,5.44788e-08,-1.50254e-08,-1.50254e-08,-7.00534e-14,-7.00534e-14,1.14002e-14,1.14002e-14,-2.11482e-14,-2.11482e-14,0,0,0,0,0
5.58966e-05,5.58966e-05,5.3896e-08,5.3896e-08,-1.48612e-08,-1.48612e-08,-3.89664e-15,-3.89664e-15,4.54608e-15,4.54608e-15,-7.79328e-15,-7.79328e-15,0,0,0,0,0
5.43527e-05,5.43527e-05,5.23928e-08,5.23928e-08,-1.44318e-08,-1.44318e-08,-2.43175e-15,-2.43175e-15,1.9758e-15,1.9758e-15,-3.64762e-15,-3.64762e-15,0,0,0,0,0
5.38029e-05,5.38029e-05,5.18565e-08,5.18565e-08,-1.42789e-08,-1.42789e-08,-3.44836e-15,-3.44836e-15,8.62089e-16,8.62089e-16,-2.2989e-15,-2.2989e-15,0,0,0,0,0
5.43726e-05,5.43726e-05,5.24042e-08,5.24042e-08,-1.44274e-08,-1.44274e-08,-3.40133e-15,-3.40133e-15,-2.83445e-15,-2.83445e-15,6.80267e-15,6.80267e-15,0,0,0,0,0
5.38187e-05,5.38187e-05,5.18696e-08,5.18696e-08,-1.42784e-08,-1.42784e-08,5.85134e-14,5.85134e-14,-4.09594e-15,-4.09594e-15,8.19188e-15,8.19188e-15,0,0,0,0,0
5.45697e-05,5.45697e-05,5.25936e-08,5.25936e-08,-1.44776e-08,-1.44776e-08,8.44875e-14,8.44875e-14,-2.019e-15,-2.019e-15,3.72739e-15,3.72739e-15,0,0,0,0,0
5.43675e-05,5.43675e-05,5.23988e-08,5.23988e-08,-1.44243e-08,-1.44243e-08,2.43689e-14,2.43689e-14,2.24451e-15,2.24451e-15,-6.41288e-15,-6.41288e-15,0,0,0,0,0
5.49867e-05,5.49867e-05,5.29955e-08,5.29955e-08,-1.45883e-08,-1.45883e-08,5.83273e-14,5.83273e-14,4.53657e-15,4.53657e-15,-9.07314e-15,-9.07314e-15,0,0,0,0,0
5.62373e-05,5.62373e-05,5.4201e-08,5.4201e-08,-1.49206e-08,-1.49206e-08,7.46235e-14,7.46235e-14,4.25485e-15,4.25485e-15,-9.16429e-15,-9.16429e-15,0,0,0,0,0
5.63401e-05,5.63401e-05,5.42995e-08,5.42995e-08,-1.49464e-08,-1.49464e-08,1.19035e-13,1.19035e-13,2.81056e-15,2.81056e-15,-6.61308e-15,-6.61308e-15,0,0,0,0,0
5.58198e-05,5.58198e-05,5.37979e-08,5.37979e-08,-1.48082e-08,-1.48082e-08,1.42452e-13,1.42452e-13,-1.96035e-15,-1.96035e-15,6.53448e-15,6.53448e-15,0,0,0,0,0
5.5681e-05,5.5681e-05,5.36644e-08,5.36644e-08,-1.47721e-08,-1.47721e-08,3.64101e-14,3.64101e-14,-2.76327e-15,-2.76327e-15,6.50181e-15,6.50181e-15,0,0,0,0,0
5.52334e-05,5.52334e-05,5.32333e-08,5.32333e-08,-1.46541e-08,-1.46541e-08,2.60492e-15,2.60492e-15,-2.2793e-15,-2.2793e-15,3.90738e-15,3.90738e-15,0,0,0,0,0
5.49141e-05,5.49141e-05,5.29257e-08,5.29257e-08,-1.45697e-08,-1.45697e-08,3.93595e-15,3.93595e-15,-3.27995e-15,-3.27995e-15,6.55991e-15,6.55991e-15,0,0,0,0,0
5.63146e-05,5.63146e-05,5.42755e-08,5.42755e-08,-1.49416e-08,-1.49416e-08,3.98033e-15,3.98033e-15,-2.8194e-15,-2.8194e-15,5.3071e-15,5.3071e-15,0,0,0,0,0
5.5831e-05,5.5831e-05,5.38093e-08,5.38093e-08,-1.4813e-08,-1.4813e-08,1.32642e-15,1.32642e-15,-1.16062e-15,-1.16062e-15,0,0,0,0,0,0,0
0.000189748,0.000189748,-2.40468e-06,-2.40468e-06,6.10062e-06,6.10062e-06,7.9209e-05,7.9209e-05,0.000220492,0.000220492,3.8515e-08,3.8515e-08,0,0,0,0,0
0.0246476,0.0246476,-0.00802056,-0.00802056,-0.0211443,-0.0211443,0.0425805,0.0425805,0.0554871,0.0554871,4.22886e-05,4.22886e-05,-0.387178,0.329676,0,0,0
0.33718,0.33718,-0.133613,-0.133613,-0.359517,-0.359517,0.455442,0.455442,0.559118,0.559118,0.000301803,0.000301803,-2.20705,1.69007,0,0,0
1.17842,1.17842,-0.483086,-0.483086,-1.30392,-1.30392,1.37906,1.37906,1.66314,1.66314,0.000684028,0.000684028,-4.20567,3.26714,0.484605,0.237387,-0.238601
2.67751,2.67751,-1.1148,-1.1148,-3.01319,-3.01319,2.24957,2.24957,2.67515,2.67515,0.00124047,0.00124047,-5.85321,4.8518,1.16631,1.80932,-1.13331
4.63994,4.63994,-1.94979,-1.94979,-5.27443,-5.27443,2.68468,2.68468,3.13416,3.13416,0.00193393,0.00193393,-3.14922,2.58929,0.771722,1.05125,-0.707231
6.53204,6.53204,-2.76135,-2.76135,-7.47372,-7.47372,2.36181,2.36181,2.68565,2.68565,0.00264632,0.00264632,-4.70984,4.1356,0.75998,0.786263,0
7.68948,7.68948,-3.26147,-3.26147,-8.82989,-8.82989,1.48239,1.48239,1.62204,1.62204,0.00326278,0.00326278,-4.26958,3.7084,0.733188,0.565021,-0.13152
8.04023,8.04023,-3.41802,-3.41802,-9.25554,-9.25554,0.608386,0.608386,0.638585,0.638585,0.00358544,0.00358544,-3.23065,2.64961,0.276305,0.317721,0
7.79906,7.79906,-3.32085,-3.32085,-8.99369,-8.99369,-0.232648,-0.232648,-0.235705,-0.235705,0.0035785,0.0035785,-2.63739,2.21855,0.177942,0.221644,0
7.20397,7.20397,-3.07108,-3.07108,-8.3181,-8.3181,-0.953792,-0.953792,-0.932507,-0.932507,0.00328684,0.00328684,-2.48579,1.98194,0.174587,0.151385,0
6.65609,6.65609,-2.84001,-2.84001,-7.69286,-7.69286,-1.51481,-1.51481,-1.4249,-1.4249,0.00288264,0.00288264,-1.80166,1.37103,0.123017,0,0
6.04592,6.04592,-2.58156,-2.58156,-6.99324,-6.99324,-1.91874,-1.91874,-1.73117,-1.73117,0.00236671,0.00236671,-1.5245,1.08405,0,0,0
5.31025,5.31025,-2.26866,-2.26866,-6.14592,-6.14592,-2.06353,-2.06353,-1.78423,-1.78423,0.0018062,0.0018062,-1.24181,0.843608,0,0,0
4.57566,4.57566,-1.95568,-1.95568,-5.29825,-5.29825,-1.50933,-1.50933,-1.05512,-1.05512,0.00123552,0.00123552,-3.12792,2.32487,0.188097,0.121024,0
3.69628,3.69628,-1.5804,-1.5804,-4.28169,-4.28169,-0.503144,-0.503144,0.127015,0.127015,0.000689683,0.000689683,-1.90312,1.3791,0,0,0
2.92157,2.92157,-1.24958,-1.24958,-3.38553,-3.38553,0.509928,0.509928,1.2869,1.2869,0.000280181,0.000280181,-1.59962,1.12599,0,0,0
2.38431,2.38431,-1.02008,-1.02008,-2.7638,-2.7638,1.08662,1.08662,1.93107,1.93107,6.72543e-05,6.72543e-05,-1.63954,1.14862,0,0,0
1.93035,1.93035,-0.826069,-0.826069,-2.2382,-2.2382,0.99727,0.99727,1.77727,1.77727,-2.44228e-07,-2.44228e-07,-1.05369,0.758207,0,0,0
1.6423,1.6423,-0.702949,-0.702949,-1.90465,-1.90465,0.684576,0.684576,1.37598,1.37598,-7.45335e-08,-7.45335e-08,-0.716555,0.413068,0,0,0
1.33874,1.33874,-0.573122,-0.573122,-1.55291,-1.55291,0.320374,0.320374,0.88664,0.88664,-9.91125e-10,-9.91125e-10,-0.443231,0.270587,0,0,0
1.07105,1.07105,-0.458597,-0.458597,-1.24262,-1.24262,-0.0200024,-0.0200024,0.415426,0.415426,1.87973e-08,1.87973e-08,-0.14558,0,0,0,0
0.85522,0.85522,-0.366235,-0.366235,-0.992367,-0.992367,-0.335851,-0.335851,-0.0215021,-0.0215021,1.83802e-08,1.83802e-08,0,-0.118696,0,0,0
0.682565,0.682565,-0.292336,-0.292336,-0.792135,-0.792135,-0.59415,-0.59415,-0.384153,-0.384153,1.25755e-08,1.25755e-08,0.117144,-0.189724,0,0,0
0.562548,0.562548,-0.24096,-0.24096,-0.652929,-0.652929,-0.789783,-0.789783,-0.658325,-0.658325,7.41066e-09,7.41066e-09,0.231408,-0.220016,0,0,0
0.477313,0.477313,-0.204468,-0.204468,-0.554052,-0.554052,-0.939672,-0.939672,-0.868168,-0.868168,4.01889e-09,4.01889e-09,0.299051,-0.242388,0,0,0
0.387425,0.387425,-0.165975,-0.165975,-0.44975,-0.44975,-1.00106,-1.00106,-0.980118,-0.980118,1.81921e-09,1.81921e-09,0.34062,-0.299429,0,0,0
0.308433,0.308433,-0.132144,-0.132144,-0.358078,-0.358078,-1.00462,-1.00462,-1.02141,-1.02141,6.63672e-10,6.63672e-10,0.257589,-0.248956,0,0,0
0.237211,0.237211,-0.101637,-0.101637,-0.275412,-0.275412,-0.958919,-0.958919,-1.00252,-1.00252,9.52561e-11,9.52561e-11,0.350493,-0.339562,0,0,0
0.180408,0.180408,-0.0773036,-0.0773036,-0.209477,-0.209477,-0.886235,-0.886235,-0.945632,-0.945632,-9.06558e-11,-9.06558e-11,0.275564,-0.207418,0,0,0
0.143394,0.143394,-0.0614468,-0.0614468,-0.166509,-0.166509,-0.837123,-0.837123,-0.906682,-0.906682,-1.17819e-10,-1.17819e-10,0.326138,-0.252703,0,0,0
0.115999,0.115999,-0.0497103,-0.0497103,-0.134706,-0.134706,-0.788639,-0.788639,-0.863715,-0.863715,-1.12078e-10,-1.12078e-10,0.306126,-0.291002,0,0,0
0.0945853,0.0945853,-0.0405355,-0.0405355,-0.109844,-0.109844,-0.732648,-0.732648,-0.809011,-0.809011,-6.98286e-10,-6.98286e-10,0.285423,-0.233822,0,0,0
0.0803921,0.0803921,-0.034454,-0.034454,-0.0933644,-0.0933644,-0.679201,-0.679201,-0.753688,-0.753688,-3.28438e-10,-3.28438e-10,0.204134,-0.185556,0,0,0
0.0626224,0.0626224,-0.0268393,-0.0268393,-0.0727303,-0.0727303,-0.5859,-0.5859,-0.653622,-0.653622,-1.90178e-11,-1.90178e-11,0.177644,-0.140104,0,0,0
0.0472113,0.0472113,-0.020235,-0.020235,-0.0548337,-0.0548337,-0.485211,-0.485211,-0.543755,-0.543755,2.24878e-10,2.24878e-10,0.135522,-0.113895,0,0,0
0.0350887,0.0350887,-0.0150398,-0.0150398,-0.0407555,-0.0407555,-0.398036,-0.398036,-0.448039,-0.448039,3.96935e-10,3.96935e-10,0.163857,-0.123652,0,0,0
0.0265402,0.0265402,-0.0113758,-0.0113758,-0.0308266,-0.0308266,-0.330026,-0.330026,-0.372887,-0.372887,4.36764e-10,4.36764e-10,0.114451,0,0,0,0
0.019237,0.019237,-0.00823983,-0.00823983,-0.0223277,-0.0223277,-0.25561,-0.25561,-0.289538,-0.289538,-3.05971e-11,-3.05971e-11,0,0,0,0,0
0.0119888,0.0119888,-0.00512153,-0.00512153,-0.0138755,-0.0138755,-0.166759,-0.166759,-0.189217,-0.189217,-1.07182e-11,-1.07182e-11,0,0,0,0,0
0.00511954,0.00511954,-0.00216431,-0.00216431,-0.00585956,-0.00585956,-0.0736392,-0.0736392,-0.0836807,-0.0836807,-3.59204e-12,-3.59204e-12,0,0,0,0,0
0.00115603,0.00115603,-0.000455515,-0.000455515,-0.00122721,-0.00122721,-0.0159932,-0.0159932,-0.0181955,-0.0181955,-1.31218e-12,-1.31218e-12,0,0,0,0,0
0.000110024,0.000110024,-3.08503e-06,-3.08503e-06,-4.4671e-07,-4.4671e-07,1.00931e-13,1.00931e-13,4.0657e-14,4.0657e-14,-2.16415e-13,-2.16415e-13,0,0,0,0,0
0.000112326,0.000112326,-3.14964e-06,-3.14964e-06,-4.56194e-07,-4.56194e-07,-3.8167e-14,-3.8167e-14,1.81293e-14,1.81293e-14,-3.56226e-14,-3.56226e-14,0,0,0,0,0
0.000113373,0.000113373,-3.179e-06,-3.179e-06,-4.60474e-07,-4.60474e-07,-1.61169e-14,-1.61169e-14,1.41829e-14,1.41829e-14,-2.70765e-14,-2.70765e-14,0,0,0,0,0
0.000115634,0.000115634,-3.2424e-06,-3.2424e-06,-4.69669e-07,-4.69669e-07,1.43875e-14,1.43875e-14,2.6159e-15,2.6159e-15,-3.92385e-15,-3.92385e-15,0,0,0,0,0
0.000115733,0.000115733,-3.24516e-06,-3.24516e-06,-4.70074e-07,-4.70074e-07,5.22778e-15,5.22778e-15,-5.22778e-15,-5.22778e-15,9.14862e-15,9.14862e-15,0,0,0,0,0
0.000116963,0.000116963,-3.27965e-06,-3.27965e-06,-4.75072e-07,-4.75072e-07,-7.60356e-14,-7.60356e-14,-6.73734e-15,-6.73734e-15,1.53996e-14,1.53996e-14,0,0,0,0,0
0.000117219,0.000117219,-3.28684e-06,-3.28684e-06,-4.76115e-07,-4.76115e-07,-1.35114e-13,-1.35114e-13,-5.90922e-15,-5.90922e-15,1.1499e-14,1.1499e-14,0,0,0,0,0
0.000113211,0.000113211,-3.17446e-06,-3.17446e-06,-4.59838e-07,-4.59838e-07,-1.85971e-13,-1.85971e-13,-5.47921e-15,-5.47921e-15,1.03138e-14,1.03138e-14,0,0,0,0,0
0.000110543,0.000110543,-3.21248e-06,-3.21248e-06,-7.75043e-07,-7.75043e-07,-9.79532e-06,-9.79532e-06,-1.12191e-05,-1.12191e-05,4.96752e-14,4.96752e-14,0,0,0,0,0
-0.148788,-0.148788,-0.0079571,-0.0079571,0.0729716,0.0729716,-0.144315,-0.144315,-0.105531,-0.105531,0.00103339,0.00103339,0.618952,-0.951872,0,0,0
